2026-08-03 22:00:24 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:00:24 | WARNING  | aiogram.dispatcher | Sleep for 2.131730 seconds and try again... (tryings = 3, bot id = 8839138509)
2026-08-03 22:00:25 | INFO     | handlers.start | المستخدم 1934643656 بدأ استخدام البوت.
2026-08-03 22:00:26 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:00:26 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:00:27 | ERROR    | handlers.currency | خطأ غير متوقع أثناء معالجة طلب السعر (syp).
Traceback (most recent call last):
  File "C:\Users\top67\Downloads\telegram-currency-bot\project\handlers\currency.py", line 75, in _handle_rate_request
    rate = await exchange_service.get_syp_try()
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'ExchangeService' object has no attribute 'get_syp_try'
2026-08-03 22:00:31 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:00:31 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:00:32 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:00:32 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:00:36 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:00:36 | WARNING  | aiogram.dispatcher | Sleep for 1.253401 seconds and try again... (tryings = 1, bot id = 8839138509)
2026-08-03 22:00:37 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:00:37 | WARNING  | aiogram.dispatcher | Sleep for 1.127623 seconds and try again... (tryings = 1, bot id = 8839138509)
2026-08-03 22:00:41 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:00:41 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:00:42 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:00:42 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:00:46 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:00:46 | WARNING  | aiogram.dispatcher | Sleep for 1.427941 seconds and try again... (tryings = 1, bot id = 8839138509)
2026-08-03 22:00:48 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:00:48 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:00:52 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:00:52 | WARNING  | aiogram.dispatcher | Sleep for 1.803220 seconds and try again... (tryings = 2, bot id = 8839138509)
2026-08-03 22:00:54 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:00:54 | WARNING  | aiogram.dispatcher | Sleep for 1.415868 seconds and try again... (tryings = 1, bot id = 8839138509)
2026-08-03 22:00:58 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:00:58 | WARNING  | aiogram.dispatcher | Sleep for 2.256880 seconds and try again... (tryings = 3, bot id = 8839138509)
2026-08-03 22:01:01 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:01:01 | WARNING  | aiogram.dispatcher | Sleep for 1.930176 seconds and try again... (tryings = 2, bot id = 8839138509)
2026-08-03 22:01:06 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:01:06 | WARNING  | aiogram.dispatcher | Sleep for 2.794747 seconds and try again... (tryings = 4, bot id = 8839138509)
2026-08-03 22:01:09 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:01:09 | WARNING  | aiogram.dispatcher | Sleep for 2.568111 seconds and try again... (tryings = 3, bot id = 8839138509)
2026-08-03 22:01:14 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:01:14 | WARNING  | aiogram.dispatcher | Sleep for 3.651014 seconds and try again... (tryings = 5, bot id = 8839138509)
2026-08-03 22:01:18 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:01:18 | WARNING  | aiogram.dispatcher | Sleep for 3.349110 seconds and try again... (tryings = 4, bot id = 8839138509)
2026-08-03 22:01:21 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:01:21 | WARNING  | aiogram.dispatcher | Sleep for 4.763366 seconds and try again... (tryings = 6, bot id = 8839138509)
2026-08-03 22:01:26 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:01:26 | WARNING  | aiogram.dispatcher | Sleep for 4.200499 seconds and try again... (tryings = 5, bot id = 8839138509)
2026-08-03 22:01:31 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:01:31 | WARNING  | aiogram.dispatcher | Sleep for 4.934024 seconds and try again... (tryings = 7, bot id = 8839138509)
2026-08-03 22:01:36 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:01:36 | WARNING  | aiogram.dispatcher | Sleep for 4.992521 seconds and try again... (tryings = 6, bot id = 8839138509)
2026-08-03 22:01:41 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:01:41 | WARNING  | aiogram.dispatcher | Sleep for 5.067537 seconds and try again... (tryings = 8, bot id = 8839138509)
2026-08-03 22:01:46 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:01:46 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:01:50 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:01:50 | WARNING  | aiogram.dispatcher | Sleep for 5.032141 seconds and try again... (tryings = 9, bot id = 8839138509)
2026-08-03 22:01:55 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:01:55 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:01:59 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:01:59 | WARNING  | aiogram.dispatcher | Sleep for 5.000730 seconds and try again... (tryings = 10, bot id = 8839138509)
2026-08-03 22:02:04 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:04 | WARNING  | aiogram.dispatcher | Sleep for 1.220505 seconds and try again... (tryings = 1, bot id = 8839138509)
2026-08-03 22:02:09 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:09 | WARNING  | aiogram.dispatcher | Sleep for 4.980188 seconds and try again... (tryings = 11, bot id = 8839138509)
2026-08-03 22:02:11 | INFO     | database.db | تم تهيئة قاعدة البيانات بنجاح.
2026-08-03 22:02:11 | INFO     | scheduler.scheduler | تم تشغيل المجدول بنجاح، سيتم النشر كل ساعة تمامًا.
2026-08-03 22:02:11 | INFO     | __main__ | ✅ تم تشغيل البوت بنجاح.
2026-08-03 22:02:11 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:11 | WARNING  | aiogram.dispatcher | Sleep for 1.747389 seconds and try again... (tryings = 2, bot id = 8839138509)
2026-08-03 22:02:16 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:16 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:02:17 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:17 | WARNING  | aiogram.dispatcher | Sleep for 2.154288 seconds and try again... (tryings = 3, bot id = 8839138509)
2026-08-03 22:02:17 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:17 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:02:17 | INFO     | handlers.start | المستخدم 1934643656 بدأ استخدام البوت.
2026-08-03 22:02:21 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:21 | WARNING  | aiogram.dispatcher | Sleep for 1.318877 seconds and try again... (tryings = 1, bot id = 8839138509)
2026-08-03 22:02:22 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:22 | WARNING  | aiogram.dispatcher | Sleep for 1.245199 seconds and try again... (tryings = 1, bot id = 8839138509)
2026-08-03 22:02:23 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:23 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:02:26 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:26 | WARNING  | aiogram.dispatcher | Sleep for 1.632693 seconds and try again... (tryings = 2, bot id = 8839138509)
2026-08-03 22:02:27 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:27 | WARNING  | aiogram.dispatcher | Sleep for 1.579115 seconds and try again... (tryings = 2, bot id = 8839138509)
2026-08-03 22:02:28 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:28 | WARNING  | aiogram.dispatcher | Sleep for 1.247676 seconds and try again... (tryings = 1, bot id = 8839138509)
2026-08-03 22:02:31 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:31 | WARNING  | aiogram.dispatcher | Sleep for 2.164402 seconds and try again... (tryings = 3, bot id = 8839138509)
2026-08-03 22:02:32 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:32 | WARNING  | aiogram.dispatcher | Sleep for 2.080167 seconds and try again... (tryings = 3, bot id = 8839138509)
2026-08-03 22:02:34 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:34 | WARNING  | aiogram.dispatcher | Sleep for 1.617699 seconds and try again... (tryings = 2, bot id = 8839138509)
2026-08-03 22:02:37 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:37 | WARNING  | aiogram.dispatcher | Sleep for 2.889510 seconds and try again... (tryings = 4, bot id = 8839138509)
2026-08-03 22:02:38 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:38 | WARNING  | aiogram.dispatcher | Sleep for 2.724222 seconds and try again... (tryings = 4, bot id = 8839138509)
2026-08-03 22:02:40 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:40 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:02:42 | ERROR    | handlers.currency | خطأ غير متوقع أثناء معالجة طلب السعر (eur).
Traceback (most recent call last):
  File "C:\Users\top67\Downloads\telegram-currency-bot\project\handlers\currency.py", line 81, in _handle_rate_request
    await callback.message.edit_text(text, reply_markup=back_to_menu_keyboard())
  File "C:\Users\top67\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\aiogram\methods\base.py", line 82, in emit
    return await bot(self)
           ^^^^^^^^^^^^^^^
  File "C:\Users\top67\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\aiogram\client\bot.py", line 514, in __call__
    return await self.session(self, method, timeout=request_timeout)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\top67\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\aiogram\client\session\base.py", line 259, in __call__
    return cast(TelegramType, await middleware(bot, method))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\top67\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\aiogram\client\session\aiohttp.py", line 177, in make_request
    response = self.check_response(
               ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\top67\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\aiogram\client\session\base.py", line 121, in check_response
    raise TelegramBadRequest(method=method, message=description)
aiogram.exceptions.TelegramBadRequest: Telegram server says - Bad Request: message is not modified: specified new message content and reply markup are exactly the same as a current content and reply markup of the message
2026-08-03 22:02:44 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:44 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:02:45 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:45 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:02:45 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:45 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:02:49 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:49 | WARNING  | aiogram.dispatcher | Sleep for 1.358450 seconds and try again... (tryings = 1, bot id = 8839138509)
2026-08-03 22:02:49 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:49 | WARNING  | aiogram.dispatcher | Sleep for 1.283704 seconds and try again... (tryings = 1, bot id = 8839138509)
2026-08-03 22:02:51 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:51 | WARNING  | aiogram.dispatcher | Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 8839138509)
2026-08-03 22:02:54 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:54 | WARNING  | aiogram.dispatcher | Sleep for 1.693376 seconds and try again... (tryings = 2, bot id = 8839138509)
2026-08-03 22:02:55 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:55 | WARNING  | aiogram.dispatcher | Sleep for 1.774773 seconds and try again... (tryings = 2, bot id = 8839138509)
2026-08-03 22:02:55 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:02:55 | WARNING  | aiogram.dispatcher | Sleep for 1.287242 seconds and try again... (tryings = 1, bot id = 8839138509)
2026-08-03 22:03:00 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:00 | WARNING  | aiogram.dispatcher | Sleep for 2.238186 seconds and try again... (tryings = 3, bot id = 8839138509)
2026-08-03 22:03:00 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:00 | WARNING  | aiogram.dispatcher | Sleep for 2.552968 seconds and try again... (tryings = 3, bot id = 8839138509)
2026-08-03 22:03:02 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:02 | WARNING  | aiogram.dispatcher | Sleep for 1.535993 seconds and try again... (tryings = 2, bot id = 8839138509)
2026-08-03 22:03:05 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:05 | WARNING  | aiogram.dispatcher | Sleep for 3.004218 seconds and try again... (tryings = 4, bot id = 8839138509)
2026-08-03 22:03:06 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:06 | WARNING  | aiogram.dispatcher | Sleep for 3.495177 seconds and try again... (tryings = 4, bot id = 8839138509)
2026-08-03 22:03:08 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:08 | WARNING  | aiogram.dispatcher | Sleep for 2.101613 seconds and try again... (tryings = 3, bot id = 8839138509)
2026-08-03 22:03:13 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:13 | WARNING  | aiogram.dispatcher | Sleep for 3.843835 seconds and try again... (tryings = 5, bot id = 8839138509)
2026-08-03 22:03:14 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:14 | WARNING  | aiogram.dispatcher | Sleep for 4.656493 seconds and try again... (tryings = 5, bot id = 8839138509)
2026-08-03 22:03:17 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:17 | WARNING  | aiogram.dispatcher | Sleep for 2.567052 seconds and try again... (tryings = 4, bot id = 8839138509)
2026-08-03 22:03:21 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:21 | WARNING  | aiogram.dispatcher | Sleep for 5.091886 seconds and try again... (tryings = 6, bot id = 8839138509)
2026-08-03 22:03:23 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:23 | WARNING  | aiogram.dispatcher | Sleep for 4.901859 seconds and try again... (tryings = 6, bot id = 8839138509)
2026-08-03 22:03:26 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:26 | WARNING  | aiogram.dispatcher | Sleep for 3.338184 seconds and try again... (tryings = 5, bot id = 8839138509)
2026-08-03 22:03:30 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:30 | WARNING  | aiogram.dispatcher | Sleep for 4.872852 seconds and try again... (tryings = 7, bot id = 8839138509)
2026-08-03 22:03:31 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:31 | WARNING  | aiogram.dispatcher | Sleep for 5.162322 seconds and try again... (tryings = 7, bot id = 8839138509)
2026-08-03 22:03:35 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:35 | WARNING  | aiogram.dispatcher | Sleep for 4.274999 seconds and try again... (tryings = 6, bot id = 8839138509)
2026-08-03 22:03:39 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:39 | WARNING  | aiogram.dispatcher | Sleep for 4.986084 seconds and try again... (tryings = 8, bot id = 8839138509)
2026-08-03 22:03:39 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:39 | WARNING  | aiogram.dispatcher | Sleep for 5.020121 seconds and try again... (tryings = 8, bot id = 8839138509)
2026-08-03 22:03:44 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:44 | WARNING  | aiogram.dispatcher | Sleep for 5.011287 seconds and try again... (tryings = 7, bot id = 8839138509)
2026-08-03 22:03:47 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:47 | WARNING  | aiogram.dispatcher | Sleep for 5.018422 seconds and try again... (tryings = 9, bot id = 8839138509)
2026-08-03 22:03:49 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:49 | WARNING  | aiogram.dispatcher | Sleep for 4.882854 seconds and try again... (tryings = 9, bot id = 8839138509)
2026-08-03 22:03:52 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:52 | WARNING  | aiogram.dispatcher | Sleep for 5.077912 seconds and try again... (tryings = 8, bot id = 8839138509)
2026-08-03 22:03:57 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:57 | WARNING  | aiogram.dispatcher | Sleep for 5.052117 seconds and try again... (tryings = 10, bot id = 8839138509)
2026-08-03 22:03:58 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:03:58 | WARNING  | aiogram.dispatcher | Sleep for 4.946068 seconds and try again... (tryings = 10, bot id = 8839138509)
2026-08-03 22:04:02 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:04:02 | WARNING  | aiogram.dispatcher | Sleep for 5.088786 seconds and try again... (tryings = 9, bot id = 8839138509)
2026-08-03 22:04:06 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:04:06 | WARNING  | aiogram.dispatcher | Sleep for 4.804417 seconds and try again... (tryings = 11, bot id = 8839138509)
2026-08-03 22:04:07 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:04:07 | WARNING  | aiogram.dispatcher | Sleep for 5.245526 seconds and try again... (tryings = 11, bot id = 8839138509)
2026-08-03 22:04:10 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-08-03 22:04:10 | WARNING  | aiogram.dispatcher | Sleep for 4.904642 seconds and try again... (tryings = 10, bot id = 8839138509)
